版本,地圖,角色,,,,徽章
,紅教堂,前鋒,古董商,弓箭手,宿傘之魂,S
,紅教堂,幸運兒,囚徒,機械師,蜘蛛,A
,紅教堂,前鋒,幻燈師,弓箭手,宿傘之魂,S
,紅教堂,前鋒,傭兵,祭司,宿傘之魂,B
,軍工廠,幻燈師,弓箭手,咒術師,台球手,C
,軍工廠,前鋒,祭司,空軍,愚人金,S
,軍工廠,前鋒,幻燈師,雜技演員,時空之影,(無)
,軍工廠,幻燈師,先知,機械師,博士,A
,軍工廠,幻燈師,古董商,機械師,喧囂,B
,軍工廠,前鋒,逃脫大師,幻燈師,傑克,(無)
,軍工廠,弓箭手,咒術師,機械師,26號守衛,A
,軍工廠,前鋒,弓箭手,幸運兒,歌劇演員,B
,軍工廠,前鋒,傭兵,幸運兒,宿傘之魂,A
,軍工廠,逃脫大師,幸運兒,機械師,破輪,S
,軍工廠,前鋒,傭兵,古董商,漁女,A
,軍工廠,前鋒,祭司,機械師,攝影師,A
,軍工廠,弓箭手,咒術師,古董商,雜貨商,(無)
,軍工廠,幻燈師,先知,機械師,使徒,(無)
,唐人街,祭司,醫生,機械師,小丑,(無)
,唐人街,前鋒,古董商,玩具商,愚人金,A
,唐人街,祭司,弓箭手,古董商,守夜人,A
,唐人街,擊球手,勘探員,機械師,雜貨商,B
,唐人街,逃脫大師,弓箭手,幸運兒,愛哭鬼,(無)
,唐人街,祭司,幻燈師,古董商,使徒,(無)
,唐人街,前鋒,醫生,機械師,歌劇演員,(無)
,唐人街,先知,法羅女士,機械師,喧囂,A
,湖景村,前鋒,傭兵,郵差,宿傘之魂,A
,湖景村,前鋒,先知,弓箭手,廠長,A
,湖景村,前鋒,傭兵,大副,廠長,A
,湖景村,逃脫大師,幻燈師,機械師,使徒,A
,湖景村,祭司,記者,機械師,小丑,(無)
,湖景村,前鋒,傭兵,古董商,宿傘之魂,A
,湖景村,祭司,幻燈師,咒術師,傑克,S
,湖景村,前鋒,弓箭手,咒術師,愚人金,S
,湖景村,祭司,弓箭手,古董商,孽蜥,A
,湖景村,祭司,醫生,機械師,小丑,(無)
,湖景村,逃脫大師,弓箭手,古董商,愛哭鬼,A
,湖景村,逃脫大師,幻燈師,木偶師,紅夫人,A
,湖景村,前鋒,弓箭手,古董商,宿傘之魂,B
,聖心醫院,前鋒,逃脫大師,機械師,小提琴家,S
,聖心醫院,逃脫大師,祭司,弓箭手,女王蜂,(無)
,聖心醫院,祭司,幻燈師,古董商,傑克,A
,聖心醫院,幻燈師,咒術師,機械師,鹿頭,A
,聖心醫院,前鋒,祭司,古董商,雕刻家,(無)
,聖心醫院,前鋒,幻燈師,機械師,漁女,A
,聖心醫院,逃脫大師,幻燈師,空軍,26號守衛,(無)
,聖心醫院,逃脫大師,弓箭手,機械師,孽蜥,S
,聖心醫院,前鋒,祭司,先知,廠長,A
,聖心醫院,幻燈師,醫生,機械師,博士,S
,聖心醫院,記者,醫生,咒術師,小丑,A
,聖心醫院,前鋒,弓箭手,古董商,宿傘之魂,S
,聖心醫院,祭司,先知,機械師,蜘蛛,(無)
,聖心醫院,騎士,小說家,先知,廠長,(無)
,聖心醫院,祭司,幻燈師,弓箭手,歌劇演員,A
羊喧幸削弱,,,,,,
,湖景村,祭司,先知,機械師,雕刻家,A
,軍工廠,前鋒,弓箭手,古董商,宿傘之魂,S
,紅教堂,弓箭手,古董商,機械師,歌劇演員,S
,湖景村,祭司,幻燈師,盲女,博士,S
,紅教堂,前鋒,傭兵,古董商,博士,A
,月亮河公園,傭兵,祭司,幻燈師,宿傘之魂,A
,月亮河公園,擊球手,小說家,醫生,雜貨商,A
,軍工廠,逃脫大師,古董商,機械師,傑克,A
,聖心醫院,飛行家,氣象學家,機械師,雜貨商,A
,永眠鎮,前鋒,弓箭手,機械師,漁女,S
,聖心醫院,前鋒,傭兵,勘探員,宿傘之魂,S
,湖景村,弓箭手,咒術師,機械師,孽蜥,A
,聖心醫院,守墓人,咒術師,機械師,雜貨商,(無)
,湖景村,守墓人,幻燈師,小說家,愛哭鬼,A
,永眠鎮,幻燈師,弓箭手,咒術師,破輪,(無)
,軍工廠,咒術師,幸運兒,機械師,小丑,S
,不歸林,前鋒,幸運兒,機械師,鹿頭,S
,湖景村,祭司,醫生,機械師,小丑,A
,聖心醫院,祭司,幻燈師,醫生,博士,S
,里奧的回憶,前鋒,幸運兒,機械師,鹿頭,S
,唐人街,前鋒,咒術師,醫生,博士,S
,月亮河公園,祭司,先知,醫生,羊,B
,湖景村,弓箭手,古董商,機械師,使徒,(無)
,月亮河公園,前鋒,先知,機械師,紅夫人,A
,湖景村,逃脫大師,守墓人,飛行家,小丑,A
,月亮河公園,前鋒,傭兵,先知,破輪,A
,永眠鎮,擊球手,祭司,古董商,守夜人,(無)
,軍工廠,幻燈師,園丁,醫生,博士,S
,里奧的回憶,幻燈師,先知,咒術師,夢之女巫,C
,紅教堂,前鋒,弓箭手,咒術師,博士,C
,唐人街,前鋒,弓箭手,機械師,孽蜥,A
,永眠鎮,前鋒,先知,祭司,廠長,A
,湖景村,幻燈師,飛行家,機械師,蠟像師,(無)
,月亮河公園,前鋒,古董商,幸運兒,雜貨商,C
,聖心醫院,前鋒,守墓人,咒術師,紅夫人,C
41賽季,唐人街,前鋒,擊球手,祭司,破輪,B
,軍工廠,前鋒,擊球手,祭司,廠長,(無)
,里奧的回憶,幻燈師,祭司,機械師,台球手,(無)
,軍工廠,幻燈師,弓箭手,咒術師,蜘蛛,S
,月亮河公園,前鋒,古董商,祭司,攝影師,S
,紅教堂,擊球手,小說家,咒術師,守夜人,A
,月亮河公園,幻燈師,弓箭手,機械師,紅蝶,(無)
,聖心醫院,前鋒,咒術師,機械師,漁女,(無)
,軍工廠,前鋒,騎士,小說家,小提琴家,S
,軍工廠,前鋒,古董商,機械師,歌劇演員,A
,永眠鎮,前鋒,咒術師,機械師,蜘蛛,(無)
,軍工廠,前鋒,幻燈師,啦啦隊員,孽蜥,A
,里奧的回憶,前鋒,醫生,機械師,蠟像師,B
,不歸林,記者,昆蟲,機械師,鹿頭,A
,軍工廠,前鋒,醫生,機械師,女王蜂,A
,紅教堂,守墓人,飛行家,機械師,蠟像師,(無)
,軍工廠,擊球手,大副,弓箭手,愛哭鬼,(無)
,紅教堂,前鋒,弓箭手,咒術師,雜貨商,B
,軍工廠,前鋒,弓箭手,咒術師,台球手,(無)
,不歸林,逃脫大師,幻燈師,機械師,蠟像師,A
,不歸林,前鋒,先知,機械師,愚人金,(無)
,湖景村,祭司,先知,機械師,使徒,(無)
,聖心醫院,前鋒,祭司,機械師,破輪,B
,湖景村,前鋒,醫生,鬥牛士,孽蜥,B
